惨劇セットid,役職id
1,1
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
2,1
2,2
2,3
2,4
2,5
2,10
2,11
2,9
2,6
2,12
2,13
2,7
2,14
3,1
3,2
3,4
3,5
3,15
3,9
3,7
3,6
3,16
3,17
3,14
3,11
3,18
3,19
4,1
4,2
4,3
4,4
4,20
4,21
4,6
4,9
4,7
4,22
4,23
4,24
4,16
4,25
5,1
5,2
5,26
5,27
5,28
5,29
5,30
5,6
5,7
5,31
5,11
5,13
5,12
5,32
6,1
6,2
6,33
6,5
6,11
6,18
6,34
6,6
6,22
6,35
6,7
6,10
6,36
6,37
7,1
7,2
7,4
7,38
7,11
7,14
7,39
7,40
7,41
7,6
7,42
7,43
8,1
8,2
8,16
8,44
8,45
8,46
8,47
8,4
8,38
8,7
8,48
8,6
8,49
8,50
